frame,time_sec,droplet_id,x,y,radius,area
235,1.9583333333333333,12,346,522,34,3631.6811075498013
235,1.9583333333333333,13,378,638,29,2642.079421669016
235,1.9583333333333333,14,736,80,26,2123.7166338267
235,1.9583333333333333,15,510,630,33,3421.194399759285
235,1.9583333333333333,16,588,652,23,1661.9025137490005
235,1.9583333333333333,17,318,410,20,1256.6370614359173
235,1.9583333333333333,18,532,66,22,1520.5308443374597
240,2.0,0,324,500,34,3631.6811075498013
240,2.0,1,302,422,49,7542.963961269093
240,2.0,2,314,474,36,4071.5040790523717
240,2.0,3,354,538,32,3216.990877275948
240,2.0,4,350,606,24,1809.5573684677208
240,2.0,5,400,582,36,4071.5040790523717
240,2.0,6,364,558,19,1134.1149479459152
245,2.0416666666666665,0,432,606,34,3631.6811075498013
245,2.0416666666666665,1,526,660,32,3216.990877275948
245,2.0416666666666665,2,418,126,26,2123.7166338267
245,2.0416666666666665,3,318,488,26,2123.7166338267
245,2.0416666666666665,4,392,602,19,1134.1149479459152
245,2.0416666666666665,5,480,618,17,907.9202768874503
250,2.0833333333333335,0,332,514,44,6082.123377349839
250,2.0833333333333335,1,320,492,44,6082.123377349839
250,2.0833333333333335,2,306,418,34,3631.6811075498013
250,2.0833333333333335,3,396,598,27,2290.221044466959
250,2.0833333333333335,4,548,660,27,2290.221044466959
250,2.0833333333333335,5,472,644,17,907.9202768874503
255,2.125,0,332,490,32,3216.990877275948
255,2.125,1,302,436,34,3631.6811075498013
255,2.125,2,552,654,27,2290.221044466959
255,2.125,3,362,542,24,1809.5573684677208
255,2.125,4,464,636,16,804.247719318987
260,2.1666666666666665,0,362,552,43,5808.804816487527
260,2.1666666666666665,1,302,368,44,6082.123377349839
260,2.1666666666666665,2,322,500,40,5026.548245743669
260,2.1666666666666665,3,314,392,34,3631.6811075498013
260,2.1666666666666665,4,400,600,35,3848.4510006474966
260,2.1666666666666665,5,614,638,36,4071.5040790523717
260,2.1666666666666665,6,546,650,32,3216.990877275948
260,2.1666666666666665,7,296,444,27,2290.221044466959
260,2.1666666666666665,8,460,622,37,4300.840342764427
260,2.1666666666666665,9,490,624,26,2123.7166338267
260,2.1666666666666665,10,334,544,27,2290.221044466959
260,2.1666666666666665,11,338,250,39,4778.362426110075
260,2.1666666666666665,12,318,422,34,3631.6811075498013
260,2.1666666666666665,13,298,300,22,1520.5308443374597
260,2.1666666666666665,14,348,502,28,2463.0086404143976
260,2.1666666666666665,15,930,226,18,1017.8760197630929
265,2.2083333333333335,0,312,470,45,6361.725123519332
265,2.2083333333333335,1,488,622,44,6082.123377349839
265,2.2083333333333335,2,332,486,47,6939.778171779853
265,2.2083333333333335,3,550,654,37,4300.840342764427
265,2.2083333333333335,4,356,552,25,1963.4954084936207
265,2.2083333333333335,5,696,634,46,6647.610054996002
265,2.2083333333333335,6,408,596,36,4071.5040790523717
265,2.2083333333333335,7,288,470,27,2290.221044466959
265,2.2083333333333335,8,390,560,29,2642.079421669016
265,2.2083333333333335,9,372,582,17,907.9202768874503
265,2.2083333333333335,10,474,640,14,615.7521601035994
270,2.25,0,554,646,44,6082.123377349839
270,2.25,1,298,368,39,4778.362426110075
270,2.25,2,694,624,47,6939.778171779853
270,2.25,3,698,644,29,2642.079421669016
270,2.25,4,428,652,24,1809.5573684677208
270,2.25,5,358,550,27,2290.221044466959
270,2.25,6,868,130,29,2642.079421669016
270,2.25,7,460,96,33,3421.194399759285
270,2.25,8,296,436,28,2463.0086404143976
270,2.25,9,370,170,22,1520.5308443374597
270,2.25,10,768,614,34,3631.6811075498013
270,2.25,11,298,484,22,1520.5308443374597
270,2.25,12,322,488,22,1520.5308443374597
270,2.25,13,624,634,20,1256.6370614359173
270,2.25,14,846,110,24,1809.5573684677208
275,2.2916666666666665,0,876,154,47,6939.778171779853
275,2.2916666666666665,1,552,650,32,3216.990877275948
275,2.2916666666666665,2,292,366,34,3631.6811075498013
275,2.2916666666666665,3,308,310,36,4071.5040790523717
275,2.2916666666666665,4,312,442,34,3631.6811075498013
275,2.2916666666666665,5,328,486,42,5541.769440932396
275,2.2916666666666665,6,364,542,37,4300.840342764427
275,2.2916666666666665,7,322,246,26,2123.7166338267
275,2.2916666666666665,8,370,566,24,1809.5573684677208
275,2.2916666666666665,9,428,614,25,1963.4954084936207
275,2.2916666666666665,10,300,424,27,2290.221044466959
275,2.2916666666666665,11,882,122,17,907.9202768874503
275,2.2916666666666665,12,926,170,17,907.9202768874503
280,2.3333333333333335,0,388,574,42,5541.769440932396
280,2.3333333333333335,1,312,434,42,5541.769440932396
280,2.3333333333333335,2,332,492,38,4536.459791783661
280,2.3333333333333335,3,488,632,43,5808.804816487527
280,2.3333333333333335,4,300,308,29,2642.079421669016
280,2.3333333333333335,5,540,648,45,6361.725123519332
280,2.3333333333333335,6,386,80,35,3848.4510006474966
280,2.3333333333333335,7,368,556,35,3848.4510006474966
280,2.3333333333333335,8,366,160,35,3848.4510006474966
280,2.3333333333333335,9,324,244,29,2642.079421669016
280,2.3333333333333335,10,560,636,24,1809.5573684677208
280,2.3333333333333335,11,822,638,19,1134.1149479459152
280,2.3333333333333335,12,302,372,29,2642.079421669016
280,2.3333333333333335,13,598,62,32,3216.990877275948
280,2.3333333333333335,14,702,644,35,3848.4510006474966
280,2.3333333333333335,15,394,150,20,1256.6370614359173
285,2.375,0,308,430,46,6647.610054996002
285,2.375,1,362,548,47,6939.778171779853
285,2.375,2,486,88,42,5541.769440932396
285,2.375,3,414,148,49,7542.963961269093
285,2.375,4,534,644,39,4778.362426110075
285,2.375,5,372,284,43,5808.804816487527
285,2.375,6,874,118,32,3216.990877275948
285,2.375,7,304,308,32,3216.990877275948
285,2.375,8,482,632,35,3848.4510006474966
285,2.375,9,306,376,32,3216.990877275948
285,2.375,10,392,136,34,3631.6811075498013
285,2.375,11,328,498,33,3421.194399759285
285,2.375,12,454,100,24,1809.5573684677208
285,2.375,13,564,660,22,1520.5308443374597
285,2.375,14,628,634,28,2463.0086404143976
285,2.375,15,390,590,23,1661.9025137490005
285,2.375,16,816,674,22,1520.5308443374597
285,2.375,17,510,632,23,1661.9025137490005
285,2.375,18,338,192,24,1809.5573684677208
285,2.375,19,438,506,36,4071.5040790523717
285,2.375,20,968,242,16,804.247719318987
290,2.4166666666666665,0,306,370,47,6939.778171779853
290,2.4166666666666665,1,310,430,39,4778.362426110075
290,2.4166666666666665,2,310,310,44,6082.123377349839
290,2.4166666666666665,3,556,646,37,4300.840342764427
290,2.4166666666666665,4,368,170,43,5808.804816487527
290,2.4166666666666665,5,426,588,40,5026.548245743669
290,2.4166666666666665,6,396,454,34,3631.6811075498013
290,2.4166666666666665,7,492,618,47,6939.778171779853
290,2.4166666666666665,8,324,250,36,4071.5040790523717
290,2.4166666666666665,9,336,498,37,4300.840342764427
290,2.4166666666666665,10,482,90,35,3848.4510006474966
290,2.4166666666666665,11,474,632,39,4778.362426110075
290,2.4166666666666665,12,356,612,24,1809.5573684677208
290,2.4166666666666665,13,358,550,32,3216.990877275948
290,2.4166666666666665,14,396,84,29,2642.079421669016
290,2.4166666666666665,15,704,646,34,3631.6811075498013
290,2.4166666666666665,16,632,648,29,2642.079421669016
290,2.4166666666666665,17,414,148,25,1963.4954084936207
290,2.4166666666666665,18,294,442,19,1134.1149479459152
290,2.4166666666666665,19,448,156,15,706.8583470577034
295,2.4583333333333335,0,304,452,32,3216.990877275948
295,2.4583333333333335,1,440,108,29,2642.079421669016
295,2.4583333333333335,2,910,162,19,1134.1149479459152
295,2.4583333333333335,3,324,586,16,804.247719318987
300,2.5,0,390,78,33,3421.194399759285
300,2.5,1,346,194,29,2642.079421669016
300,2.5,2,912,162,22,1520.5308443374597
305,2.5416666666666665,0,372,542,32,3216.990877275948
305,2.5416666666666665,1,436,104,10,314.1592653589793
310,2.5833333333333335,0,902,566,16,804.247719318987
310,2.5833333333333335,1,852,656,17,907.9202768874503
315,2.625,0,906,166,29,2642.079421669016
315,2.625,1,832,100,32,3216.990877275948
320,2.6666666666666665,0,840,90,22,1520.5308443374597
320,2.6666666666666665,1,848,616,13,530.929158456675
325,2.7083333333333335,0,412,122,28,2463.0086404143976
330,2.75,0,874,122,18,1017.8760197630929
330,2.75,1,892,146,17,907.9202768874503
335,2.7916666666666665,0,330,172,15,706.8583470577034
340,2.8333333333333335,0,802,54,33,3421.194399759285
340,2.8333333333333335,1,350,154,29,2642.079421669016
345,2.875,0,868,150,44,6082.123377349839
350,2.9166666666666665,0,898,170,27,2290.221044466959
350,2.9166666666666665,1,850,620,19,1134.1149479459152
350,2.9166666666666665,2,310,180,22,1520.5308443374597
360,3.0,0,344,160,29,2642.079421669016
360,3.0,1,864,634,24,1809.5573684677208
360,3.0,2,326,186,19,1134.1149479459152
360,3.0,3,380,148,14,615.7521601035994
365,3.0416666666666665,0,854,152,35,3848.4510006474966
365,3.0416666666666665,1,880,158,35,3848.4510006474966
365,3.0416666666666665,2,910,168,35,3848.4510006474966
365,3.0416666666666665,3,302,232,24,1809.5573684677208
365,3.0416666666666665,4,834,628,17,907.9202768874503
365,3.0416666666666665,5,354,152,19,1134.1149479459152
365,3.0416666666666665,6,840,96,19,1134.1149479459152
370,3.0833333333333335,0,346,138,16,804.247719318987
370,3.0833333333333335,1,876,544,34,3631.6811075498013
370,3.0833333333333335,2,866,610,17,907.9202768874503
370,3.0833333333333335,3,362,120,18,1017.8760197630929
370,3.0833333333333335,4,592,324,9,254.46900494077323
375,3.125,0,352,154,29,2642.079421669016
375,3.125,1,370,134,29,2642.079421669016
375,3.125,2,294,220,29,2642.079421669016
380,3.1666666666666665,0,818,106,29,2642.079421669016
380,3.1666666666666665,1,324,178,22,1520.5308443374597
380,3.1666666666666665,2,860,156,24,1809.5573684677208
380,3.1666666666666665,3,344,140,17,907.9202768874503
385,3.2083333333333335,0,864,140,39,4778.362426110075
385,3.2083333333333335,1,592,326,11,380.1327110843649
385,3.2083333333333335,2,376,78,21,1385.442360233099
385,3.2083333333333335,3,316,194,22,1520.5308443374597
390,3.25,0,340,156,43,5808.804816487527
395,3.2916666666666665,0,896,174,34,3631.6811075498013
395,3.2916666666666665,1,354,160,25,1963.4954084936207
395,3.2916666666666665,2,352,132,21,1385.442360233099
395,3.2916666666666665,3,908,150,18,1017.8760197630929
400,3.3333333333333335,0,324,180,29,2642.079421669016
400,3.3333333333333335,1,350,562,24,1809.5573684677208
400,3.3333333333333335,2,930,560,19,1134.1149479459152
405,3.375,0,312,182,40,5026.548245743669
410,3.4166666666666665,0,854,140,42,5541.769440932396
410,3.4166666666666665,1,918,164,22,1520.5308443374597
410,3.4166666666666665,2,378,146,14,615.7521601035994
410,3.4166666666666665,3,312,194,20,1256.6370614359173
410,3.4166666666666665,4,800,62,18,1017.8760197630929
415,3.4583333333333335,0,316,198,49,7542.963961269093
415,3.4583333333333335,1,330,176,24,1809.5573684677208
415,3.4583333333333335,2,926,544,22,1520.5308443374597
415,3.4583333333333335,3,294,230,25,1963.4954084936207
420,3.5,0,354,162,27,2290.221044466959
420,3.5,1,330,174,22,1520.5308443374597
420,3.5,2,310,188,15,706.8583470577034
420,3.5,3,916,204,20,1256.6370614359173
420,3.5,4,842,662,16,804.247719318987
425,3.5416666666666665,0,356,144,27,2290.221044466959
425,3.5416666666666665,1,324,180,22,1520.5308443374597
430,3.5833333333333335,0,906,196,43,5808.804816487527
430,3.5833333333333335,1,598,324,10,314.1592653589793
430,3.5833333333333335,2,872,118,20,1256.6370614359173
435,3.625,0,362,150,32,3216.990877275948
435,3.625,1,394,64,24,1809.5573684677208
435,3.625,2,388,144,19,1134.1149479459152
435,3.625,3,858,146,18,1017.8760197630929
440,3.6666666666666665,0,348,152,27,2290.221044466959
440,3.6666666666666665,1,878,130,19,1134.1149479459152
445,3.7083333333333335,0,344,160,29,2642.079421669016
445,3.7083333333333335,1,322,182,29,2642.079421669016
445,3.7083333333333335,2,822,642,20,1256.6370614359173
445,3.7083333333333335,3,296,208,19,1134.1149479459152
450,3.75,0,342,152,43,5808.804816487527
450,3.75,1,316,178,34,3631.6811075498013
450,3.75,2,824,106,38,4536.459791783661
450,3.75,3,878,130,21,1385.442360233099
455,3.7916666666666665,0,376,634,24,1809.5573684677208
455,3.7916666666666665,1,330,182,20,1256.6370614359173
460,3.8333333333333335,0,878,126,17,907.9202768874503
465,3.875,0,866,134,33,3421.194399759285
465,3.875,1,898,140,22,1520.5308443374597
465,3.875,2,374,116,19,1134.1149479459152
465,3.875,3,852,612,14,615.7521601035994
470,3.9166666666666665,0,376,144,22,1520.5308443374597
470,3.9166666666666665,1,810,646,17,907.9202768874503
475,3.9583333333333335,0,852,130,28,2463.0086404143976
475,3.9583333333333335,1,376,150,25,1963.4954084936207
475,3.9583333333333335,2,362,94,27,2290.221044466959
475,3.9583333333333335,3,330,176,18,1017.8760197630929
480,4.0,0,846,132,34,3631.6811075498013
480,4.0,1,344,156,22,1520.5308443374597
480,4.0,2,604,322,9,254.46900494077323
480,4.0,3,316,178,20,1256.6370614359173
480,4.0,4,772,84,24,1809.5573684677208
485,4.041666666666667,0,330,174,29,2642.079421669016
485,4.041666666666667,1,884,132,18,1017.8760197630929
485,4.041666666666667,2,858,108,18,1017.8760197630929
485,4.041666666666667,3,282,254,20,1256.6370614359173
490,4.083333333333333,0,388,72,21,1385.442360233099
495,4.125,0,308,180,43,5808.804816487527
495,4.125,1,304,224,32,3216.990877275948
495,4.125,2,340,150,19,1134.1149479459152
495,4.125,3,894,142,18,1017.8760197630929
495,4.125,4,606,322,10,314.1592653589793
500,4.166666666666667,0,352,156,29,2642.079421669016
500,4.166666666666667,1,830,84,22,1520.5308443374597
500,4.166666666666667,2,894,148,23,1661.9025137490005
500,4.166666666666667,3,894,580,15,706.8583470577034
500,4.166666666666667,4,604,322,10,314.1592653589793
505,4.208333333333333,0,872,140,34,3631.6811075498013
505,4.208333333333333,1,338,152,18,1017.8760197630929
510,4.25,0,310,182,47,6939.778171779853
510,4.25,1,860,136,28,2463.0086404143976
510,4.25,2,922,176,18,1017.8760197630929
510,4.25,3,348,164,17,907.9202768874503
510,4.25,4,864,114,17,907.9202768874503
515,4.291666666666667,0,310,176,43,5808.804816487527
515,4.291666666666667,1,290,246,29,2642.079421669016
515,4.291666666666667,2,354,158,24,1809.5573684677208
515,4.291666666666667,3,880,544,29,2642.079421669016
515,4.291666666666667,4,606,322,11,380.1327110843649
515,4.291666666666667,5,398,142,22,1520.5308443374597
520,4.333333333333333,0,886,170,43,5808.804816487527
520,4.333333333333333,1,328,174,22,1520.5308443374597
520,4.333333333333333,2,630,310,10,314.1592653589793
520,4.333333333333333,3,914,592,16,804.247719318987
520,4.333333333333333,4,908,200,15,706.8583470577034
525,4.375,0,334,174,34,3631.6811075498013
525,4.375,1,362,146,34,3631.6811075498013
525,4.375,2,870,132,29,2642.079421669016
525,4.375,3,398,120,24,1809.5573684677208
525,4.375,4,920,580,17,907.9202768874503
525,4.375,5,314,176,22,1520.5308443374597
525,4.375,6,342,150,17,907.9202768874503
525,4.375,7,846,662,15,706.8583470577034
525,4.375,8,810,70,19,1134.1149479459152
530,4.416666666666667,0,370,144,32,3216.990877275948
535,4.458333333333333,0,892,172,34,3631.6811075498013
535,4.458333333333333,1,328,182,25,1963.4954084936207
540,4.5,0,874,124,25,1963.4954084936207
540,4.5,1,360,136,27,2290.221044466959
540,4.5,2,336,150,22,1520.5308443374597
540,4.5,3,372,626,20,1256.6370614359173
540,4.5,4,912,552,16,804.247719318987
540,4.5,5,610,322,9,254.46900494077323
540,4.5,6,296,208,15,706.8583470577034
545,4.541666666666667,0,320,196,39,4778.362426110075
545,4.541666666666667,1,316,176,34,3631.6811075498013
545,4.541666666666667,2,348,154,26,2123.7166338267
545,4.541666666666667,3,820,76,18,1017.8760197630929
545,4.541666666666667,4,838,626,16,804.247719318987
550,4.583333333333333,0,870,138,33,3421.194399759285
550,4.583333333333333,1,302,228,27,2290.221044466959
550,4.583333333333333,2,852,104,19,1134.1149479459152
550,4.583333333333333,3,610,322,9,254.46900494077323
550,4.583333333333333,4,356,136,16,804.247719318987
555,4.625,0,882,138,19,1134.1149479459152
555,4.625,1,288,224,19,1134.1149479459152
555,4.625,2,856,648,15,706.8583470577034
555,4.625,3,344,146,18,1017.8760197630929
555,4.625,4,328,174,15,706.8583470577034
555,4.625,5,610,320,11,380.1327110843649
560,4.666666666666667,0,354,156,34,3631.6811075498013
560,4.666666666666667,1,376,130,29,2642.079421669016
565,4.708333333333333,0,292,254,43,5808.804816487527
565,4.708333333333333,1,350,152,29,2642.079421669016
565,4.708333333333333,2,852,652,19,1134.1149479459152
565,4.708333333333333,3,832,102,19,1134.1149479459152
570,4.75,0,864,144,37,4300.840342764427
570,4.75,1,852,106,27,2290.221044466959
570,4.75,2,354,144,25,1963.4954084936207
570,4.75,3,430,108,25,1963.4954084936207
575,4.791666666666667,0,354,148,34,3631.6811075498013
575,4.791666666666667,1,386,132,22,1520.5308443374597
575,4.791666666666667,2,824,636,17,907.9202768874503
580,4.833333333333333,0,316,170,37,4300.840342764427
580,4.833333333333333,1,314,192,22,1520.5308443374597
585,4.875,0,318,176,36,4071.5040790523717
590,4.916666666666667,0,350,156,19,1134.1149479459152
590,4.916666666666667,1,834,630,16,804.247719318987
590,4.916666666666667,2,326,174,22,1520.5308443374597
595,4.958333333333333,0,844,128,47,6939.778171779853
595,4.958333333333333,1,324,170,42,5541.769440932396
595,4.958333333333333,2,372,120,19,1134.1149479459152
595,4.958333333333333,3,408,122,23,1661.9025137490005
600,5.0,0,888,162,25,1963.4954084936207
600,5.0,1,614,320,10,314.1592653589793
600,5.0,2,318,182,18,1017.8760197630929
600,5.0,3,404,62,22,1520.5308443374597
605,5.041666666666667,0,904,174,39,4778.362426110075
605,5.041666666666667,1,314,190,27,2290.221044466959
605,5.041666666666667,2,828,112,29,2642.079421669016
605,5.041666666666667,3,864,646,16,804.247719318987
610,5.083333333333333,0,616,320,10,314.1592653589793
610,5.083333333333333,1,870,124,22,1520.5308443374597
615,5.125,0,348,152,29,2642.079421669016
615,5.125,1,288,174,22,1520.5308443374597
615,5.125,2,296,208,18,1017.8760197630929
620,5.166666666666667,0,298,210,34,3631.6811075498013
620,5.166666666666667,1,330,184,29,2642.079421669016
620,5.166666666666667,2,358,166,14,615.7521601035994
620,5.166666666666667,3,372,594,24,1809.5573684677208
620,5.166666666666667,4,356,134,18,1017.8760197630929
620,5.166666666666667,5,830,100,19,1134.1149479459152
625,5.208333333333333,0,862,146,34,3631.6811075498013
625,5.208333333333333,1,312,192,32,3216.990877275948
625,5.208333333333333,2,418,126,24,1809.5573684677208
