frame,time_sec,droplet_id,x,y,radius,area
4320,36.0,0,570,344,7,153.93804002589985
4320,36.0,1,584,366,6,113.09733552923255
4325,36.041666666666664,0,570,346,7,153.93804002589985
4325,36.041666666666664,1,586,368,9,254.46900494077323
4325,36.041666666666664,2,704,388,7,153.93804002589985
4325,36.041666666666664,3,670,276,7,153.93804002589985
4330,36.083333333333336,0,572,346,7,153.93804002589985
4330,36.083333333333336,1,584,366,7,153.93804002589985
4335,36.125,0,570,346,7,153.93804002589985
4340,36.166666666666664,0,582,366,7,153.93804002589985
4340,36.166666666666664,1,572,348,8,201.06192982974676
4340,36.166666666666664,2,572,422,8,201.06192982974676
4340,36.166666666666664,3,658,286,8,201.06192982974676
4345,36.208333333333336,0,584,366,7,153.93804002589985
4345,36.208333333333336,1,572,344,8,201.06192982974676
4345,36.208333333333336,2,570,422,7,153.93804002589985
4345,36.208333333333336,3,658,286,9,254.46900494077323
4350,36.25,0,572,344,8,201.06192982974676
4350,36.25,1,586,366,9,254.46900494077323
4355,36.291666666666664,0,572,344,8,201.06192982974676
4360,36.333333333333336,0,586,432,9,254.46900494077323
4360,36.333333333333336,1,570,344,7,153.93804002589985
4360,36.333333333333336,2,658,284,8,201.06192982974676
4360,36.333333333333336,3,582,366,6,113.09733552923255
4365,36.375,0,572,346,8,201.06192982974676
4365,36.375,1,578,410,8,201.06192982974676
4370,36.416666666666664,0,572,346,7,153.93804002589985
4370,36.416666666666664,1,584,366,8,201.06192982974676
4375,36.458333333333336,0,572,346,7,153.93804002589985
4375,36.458333333333336,1,592,418,8,201.06192982974676
4380,36.5,0,586,368,9,254.46900494077323
4380,36.5,1,572,346,7,153.93804002589985
4380,36.5,2,552,406,8,201.06192982974676
4380,36.5,3,658,284,8,201.06192982974676
4385,36.541666666666664,0,586,368,9,254.46900494077323
4385,36.541666666666664,1,572,346,7,153.93804002589985
4390,36.583333333333336,0,572,346,7,153.93804002589985
4390,36.583333333333336,1,594,418,8,201.06192982974676
4395,36.625,0,574,346,9,254.46900494077323
4395,36.625,1,584,366,7,153.93804002589985
4395,36.625,2,568,398,8,201.06192982974676
4400,36.666666666666664,0,570,344,6,113.09733552923255
4400,36.666666666666664,1,586,366,9,254.46900494077323
4405,36.708333333333336,0,572,346,7,153.93804002589985
4405,36.708333333333336,1,566,398,8,201.06192982974676
4410,36.75,0,572,346,7,153.93804002589985
4410,36.75,1,560,388,9,254.46900494077323
4410,36.75,2,584,366,8,201.06192982974676
4415,36.791666666666664,0,574,350,8,201.06192982974676
4415,36.791666666666664,1,574,424,8,201.06192982974676
4415,36.791666666666664,2,584,364,7,153.93804002589985
4420,36.833333333333336,0,578,428,8,201.06192982974676
4420,36.833333333333336,1,572,346,7,153.93804002589985
4425,36.875,0,570,344,7,153.93804002589985
4425,36.875,1,580,426,9,254.46900494077323
4425,36.875,2,684,306,8,201.06192982974676
4430,36.916666666666664,0,586,364,7,153.93804002589985
4430,36.916666666666664,1,572,346,6,113.09733552923255
4430,36.916666666666664,2,578,428,8,201.06192982974676
4435,36.958333333333336,0,570,346,7,153.93804002589985
4435,36.958333333333336,1,572,422,8,201.06192982974676
4435,36.958333333333336,2,584,366,7,153.93804002589985
4440,37.0,0,574,346,9,254.46900494077323
4440,37.0,1,566,416,7,153.93804002589985
4440,37.0,2,586,366,7,153.93804002589985
4445,37.041666666666664,0,572,344,7,153.93804002589985
4445,37.041666666666664,1,586,364,7,153.93804002589985
4450,37.083333333333336,0,572,346,7,153.93804002589985
4450,37.083333333333336,1,586,364,7,153.93804002589985
4455,37.125,0,586,364,7,153.93804002589985
4455,37.125,1,572,344,7,153.93804002589985
4455,37.125,2,680,302,8,201.06192982974676
4460,37.166666666666664,0,574,344,8,201.06192982974676
4460,37.166666666666664,1,586,366,9,254.46900494077323
4465,37.208333333333336,0,572,344,7,153.93804002589985
4465,37.208333333333336,1,586,366,9,254.46900494077323
4465,37.208333333333336,2,678,300,9,254.46900494077323
4470,37.25,0,572,344,7,153.93804002589985
4470,37.25,1,568,418,7,153.93804002589985
4470,37.25,2,574,402,9,254.46900494077323
4475,37.291666666666664,0,572,344,7,153.93804002589985
4475,37.291666666666664,1,568,398,9,254.46900494077323
4475,37.291666666666664,2,580,408,9,254.46900494077323
4480,37.333333333333336,0,574,342,8,201.06192982974676
4480,37.333333333333336,1,570,422,8,201.06192982974676
4480,37.333333333333336,2,678,280,8,201.06192982974676
4480,37.333333333333336,3,586,364,6,113.09733552923255
4485,37.375,0,574,342,7,153.93804002589985
4485,37.375,1,550,404,9,254.46900494077323
4485,37.375,2,556,412,8,201.06192982974676
4490,37.416666666666664,0,572,344,6,113.09733552923255
4490,37.416666666666664,1,556,410,8,201.06192982974676
4495,37.458333333333336,0,574,344,7,153.93804002589985
4500,37.5,0,574,344,7,153.93804002589985
4505,37.541666666666664,0,574,344,9,254.46900494077323
4510,37.583333333333336,0,572,342,7,153.93804002589985
4510,37.583333333333336,1,584,362,6,113.09733552923255
4515,37.625,0,566,416,7,153.93804002589985
4515,37.625,1,586,432,9,254.46900494077323
4515,37.625,2,574,344,7,153.93804002589985
4520,37.666666666666664,0,572,344,7,153.93804002589985
4520,37.666666666666664,1,586,364,7,153.93804002589985
4525,37.708333333333336,0,572,344,7,153.93804002589985
4525,37.708333333333336,1,572,422,8,201.06192982974676
4525,37.708333333333336,2,570,400,9,254.46900494077323
4530,37.75,0,572,342,6,113.09733552923255
4530,37.75,1,572,422,8,201.06192982974676
4535,37.791666666666664,0,588,364,9,254.46900494077323
4535,37.791666666666664,1,572,342,7,153.93804002589985
4540,37.833333333333336,0,572,342,7,153.93804002589985
4540,37.833333333333336,1,588,364,9,254.46900494077323
4540,37.833333333333336,2,682,306,8,201.06192982974676
4545,37.875,0,586,364,7,153.93804002589985
4545,37.875,1,572,342,6,113.09733552923255
4545,37.875,2,572,422,8,201.06192982974676
4550,37.916666666666664,0,574,344,8,201.06192982974676
4550,37.916666666666664,1,572,422,7,153.93804002589985
4550,37.916666666666664,2,668,292,9,254.46900494077323
4555,37.958333333333336,0,586,432,9,254.46900494077323
4555,37.958333333333336,1,574,344,7,153.93804002589985
4560,38.0,0,574,342,6,113.09733552923255
4560,38.0,1,578,352,7,153.93804002589985
4560,38.0,2,586,362,7,153.93804002589985
4565,38.041666666666664,0,672,274,8,201.06192982974676
4565,38.041666666666664,1,574,342,7,153.93804002589985
4565,38.041666666666664,2,578,428,8,201.06192982974676
4565,38.041666666666664,3,682,306,8,201.06192982974676
4565,38.041666666666664,4,586,364,6,113.09733552923255
4570,38.083333333333336,0,690,314,7,153.93804002589985
4575,38.125,0,586,364,7,153.93804002589985
4575,38.125,1,576,344,6,113.09733552923255
4575,38.125,2,672,274,8,201.06192982974676
4580,38.166666666666664,0,578,344,7,153.93804002589985
4580,38.166666666666664,1,658,286,9,254.46900494077323
4585,38.208333333333336,0,576,344,6,113.09733552923255
4585,38.208333333333336,1,682,306,8,201.06192982974676
4590,38.25,0,574,342,6,113.09733552923255
4590,38.25,1,590,368,9,254.46900494077323
4590,38.25,2,660,284,7,153.93804002589985
4590,38.25,3,580,426,9,254.46900494077323
4590,38.25,4,682,306,8,201.06192982974676
4595,38.291666666666664,0,574,342,7,153.93804002589985
4600,38.333333333333336,0,588,364,7,153.93804002589985
4600,38.333333333333336,1,574,342,6,113.09733552923255
4600,38.333333333333336,2,572,422,8,201.06192982974676
4600,38.333333333333336,3,688,316,9,254.46900494077323
4600,38.333333333333336,4,680,280,9,254.46900494077323
4605,38.375,0,574,342,6,113.09733552923255
4610,38.416666666666664,0,574,342,6,113.09733552923255
4610,38.416666666666664,1,572,422,8,201.06192982974676
4615,38.458333333333336,0,576,344,7,153.93804002589985
4615,38.458333333333336,1,586,362,7,153.93804002589985
4620,38.5,0,576,344,8,201.06192982974676
4620,38.5,1,590,364,9,254.46900494077323
4620,38.5,2,576,428,9,254.46900494077323
4625,38.541666666666664,0,572,422,8,201.06192982974676
4625,38.541666666666664,1,576,344,7,153.93804002589985
4625,38.541666666666664,2,592,368,8,201.06192982974676
4630,38.583333333333336,0,576,342,7,153.93804002589985
4630,38.583333333333336,1,572,422,8,201.06192982974676
4630,38.583333333333336,2,558,412,9,254.46900494077323
4630,38.583333333333336,3,590,362,8,201.06192982974676
4635,38.625,0,576,342,7,153.93804002589985
4640,38.666666666666664,0,576,342,8,201.06192982974676
4640,38.666666666666664,1,558,412,9,254.46900494077323
4640,38.666666666666664,2,570,422,8,201.06192982974676
4640,38.666666666666664,3,574,404,9,254.46900494077323
4645,38.708333333333336,0,574,342,7,153.93804002589985
4645,38.708333333333336,1,574,404,9,254.46900494077323
4650,38.75,0,576,342,7,153.93804002589985
4650,38.75,1,570,402,9,254.46900494077323
4650,38.75,2,552,408,9,254.46900494077323
4655,38.791666666666664,0,558,408,7,153.93804002589985
4655,38.791666666666664,1,576,342,7,153.93804002589985
4660,38.833333333333336,0,576,342,7,153.93804002589985
4660,38.833333333333336,1,572,402,9,254.46900494077323
4660,38.833333333333336,2,662,288,8,201.06192982974676
4665,38.875,0,574,344,7,153.93804002589985
4665,38.875,1,682,304,8,201.06192982974676
4670,38.916666666666664,0,576,342,7,153.93804002589985
4670,38.916666666666664,1,580,426,9,254.46900494077323
4670,38.916666666666664,2,560,392,7,153.93804002589985
4675,38.958333333333336,0,576,342,7,153.93804002589985
4680,39.0,0,588,362,8,201.06192982974676
4680,39.0,1,574,342,6,113.09733552923255
4685,39.041666666666664,0,576,342,8,201.06192982974676
4685,39.041666666666664,1,576,426,8,201.06192982974676
4685,39.041666666666664,2,588,362,7,153.93804002589985
4690,39.083333333333336,0,576,342,7,153.93804002589985
4690,39.083333333333336,1,574,426,9,254.46900494077323
4690,39.083333333333336,2,586,362,7,153.93804002589985
4690,39.083333333333336,3,670,274,9,254.46900494077323
4690,39.083333333333336,4,680,302,8,201.06192982974676
4695,39.125,0,576,342,7,153.93804002589985
4695,39.125,1,574,426,9,254.46900494077323
4695,39.125,2,586,362,7,153.93804002589985
4700,39.166666666666664,0,588,362,7,153.93804002589985
4700,39.166666666666664,1,574,426,9,254.46900494077323
4700,39.166666666666664,2,576,342,7,153.93804002589985
4705,39.208333333333336,0,576,342,7,153.93804002589985
4705,39.208333333333336,1,574,426,9,254.46900494077323
4710,39.25,0,574,342,7,153.93804002589985
4715,39.291666666666664,0,574,426,9,254.46900494077323
4715,39.291666666666664,1,574,342,7,153.93804002589985
4720,39.333333333333336,0,574,342,7,153.93804002589985
4720,39.333333333333336,1,574,424,8,201.06192982974676
4725,39.375,0,576,342,7,153.93804002589985
4725,39.375,1,574,424,8,201.06192982974676
4725,39.375,2,674,298,9,254.46900494077323
4730,39.416666666666664,0,576,344,8,201.06192982974676
4730,39.416666666666664,1,662,272,7,153.93804002589985
4735,39.458333333333336,0,576,342,7,153.93804002589985
4740,39.5,0,576,342,7,153.93804002589985
4745,39.541666666666664,0,578,342,7,153.93804002589985
4750,39.583333333333336,0,576,342,7,153.93804002589985
4750,39.583333333333336,1,586,432,9,254.46900494077323
4750,39.583333333333336,2,560,390,9,254.46900494077323
4755,39.625,0,576,342,7,153.93804002589985
4755,39.625,1,586,362,6,113.09733552923255
4760,39.666666666666664,0,576,342,7,153.93804002589985
4760,39.666666666666664,1,586,362,7,153.93804002589985
4760,39.666666666666664,2,560,416,9,254.46900494077323
4765,39.708333333333336,0,574,342,6,113.09733552923255
4765,39.708333333333336,1,580,426,9,254.46900494077323
4770,39.75,0,576,342,7,153.93804002589985
4770,39.75,1,566,416,7,153.93804002589985
4775,39.791666666666664,0,674,296,8,201.06192982974676
4775,39.791666666666664,1,576,348,7,153.93804002589985
4780,39.833333333333336,0,574,342,7,153.93804002589985
4780,39.833333333333336,1,680,278,9,254.46900494077323
4780,39.833333333333336,2,572,422,8,201.06192982974676
4785,39.875,0,576,342,6,113.09733552923255
4790,39.916666666666664,0,578,428,8,201.06192982974676
4790,39.916666666666664,1,574,340,7,153.93804002589985
4790,39.916666666666664,2,676,278,9,254.46900494077323
4790,39.916666666666664,3,674,296,8,201.06192982974676
4795,39.958333333333336,0,576,342,7,153.93804002589985
4800,40.0,0,570,422,8,201.06192982974676
4800,40.0,1,578,340,9,254.46900494077323
4800,40.0,2,708,408,9,254.46900494077323
4805,40.041666666666664,0,576,342,7,153.93804002589985
4805,40.041666666666664,1,572,422,8,201.06192982974676
4810,40.083333333333336,0,576,342,7,153.93804002589985
4810,40.083333333333336,1,570,422,9,254.46900494077323
4810,40.083333333333336,2,586,362,7,153.93804002589985
4815,40.125,0,576,340,7,153.93804002589985
4815,40.125,1,570,422,8,201.06192982974676
4815,40.125,2,588,362,7,153.93804002589985
4820,40.166666666666664,0,576,342,7,153.93804002589985
4820,40.166666666666664,1,582,430,9,254.46900494077323
4825,40.208333333333336,0,576,342,7,153.93804002589985
4830,40.25,0,576,348,7,153.93804002589985
4835,40.291666666666664,0,576,342,7,153.93804002589985
4835,40.291666666666664,1,582,414,7,153.93804002589985
4840,40.333333333333336,0,574,340,7,153.93804002589985
4840,40.333333333333336,1,572,422,8,201.06192982974676
4845,40.375,0,576,340,7,153.93804002589985
4845,40.375,1,586,432,9,254.46900494077323
4850,40.416666666666664,0,576,342,6,113.09733552923255
4855,40.458333333333336,0,576,342,6,113.09733552923255
4855,40.458333333333336,1,588,362,7,153.93804002589985
4855,40.458333333333336,2,572,422,8,201.06192982974676
4855,40.458333333333336,3,670,290,7,153.93804002589985
4860,40.5,0,576,344,9,254.46900494077323
4860,40.5,1,590,364,9,254.46900494077323
4865,40.541666666666664,0,578,342,7,153.93804002589985
4865,40.541666666666664,1,588,362,7,153.93804002589985
4870,40.583333333333336,0,576,342,7,153.93804002589985
4870,40.583333333333336,1,566,416,7,153.93804002589985
4870,40.583333333333336,2,684,282,9,254.46900494077323
4875,40.625,0,586,362,7,153.93804002589985
4875,40.625,1,576,340,7,153.93804002589985
4880,40.666666666666664,0,576,342,6,113.09733552923255
4885,40.708333333333336,0,578,340,8,201.06192982974676
4890,40.75,0,576,340,7,153.93804002589985
4890,40.75,1,592,368,9,254.46900494077323
4895,40.791666666666664,0,578,340,7,153.93804002589985
4895,40.791666666666664,1,566,416,7,153.93804002589985
4900,40.833333333333336,0,578,342,7,153.93804002589985
4905,40.875,0,586,362,7,153.93804002589985
4905,40.875,1,576,340,7,153.93804002589985
4910,40.916666666666664,0,578,342,8,201.06192982974676
4910,40.916666666666664,1,576,428,9,254.46900494077323
4910,40.916666666666664,2,588,360,6,113.09733552923255
4915,40.958333333333336,0,576,340,7,153.93804002589985
4915,40.958333333333336,1,654,268,8,201.06192982974676
4915,40.958333333333336,2,586,362,6,113.09733552923255
4915,40.958333333333336,3,670,276,8,201.06192982974676
4920,41.0,0,578,340,7,153.93804002589985
4920,41.0,1,590,362,9,254.46900494077323
4925,41.041666666666664,0,578,340,7,153.93804002589985
4925,41.041666666666664,1,572,422,8,201.06192982974676
4925,41.041666666666664,2,572,402,9,254.46900494077323
4925,41.041666666666664,3,588,362,8,201.06192982974676
4930,41.083333333333336,0,578,340,7,153.93804002589985
4930,41.083333333333336,1,590,362,9,254.46900494077323
4930,41.083333333333336,2,584,348,8,201.06192982974676
4935,41.125,0,574,424,8,201.06192982974676
4935,41.125,1,588,360,8,201.06192982974676
4935,41.125,2,580,342,9,254.46900494077323
4935,41.125,3,572,404,8,201.06192982974676
4940,41.166666666666664,0,578,340,8,201.06192982974676
4940,41.166666666666664,1,590,366,9,254.46900494077323
4945,41.208333333333336,0,578,340,8,201.06192982974676
4945,41.208333333333336,1,678,278,9,254.46900494077323
4945,41.208333333333336,2,570,404,7,153.93804002589985
4945,41.208333333333336,3,588,360,7,153.93804002589985
4950,41.25,0,578,340,8,201.06192982974676
4950,41.25,1,572,424,9,254.46900494077323
4950,41.25,2,570,404,7,153.93804002589985
4950,41.25,3,586,360,7,153.93804002589985
4955,41.291666666666664,0,576,338,7,153.93804002589985
4955,41.291666666666664,1,586,360,7,153.93804002589985
4955,41.291666666666664,2,572,422,8,201.06192982974676
4955,41.291666666666664,3,684,304,7,153.93804002589985
4955,41.291666666666664,4,698,302,9,254.46900494077323
4960,41.333333333333336,0,580,340,7,153.93804002589985
4960,41.333333333333336,1,588,360,7,153.93804002589985
4965,41.375,0,580,340,7,153.93804002589985
4965,41.375,1,564,414,7,153.93804002589985
4965,41.375,2,588,360,6,113.09733552923255
4970,41.416666666666664,0,580,340,8,201.06192982974676
4970,41.416666666666664,1,586,432,9,254.46900494077323
4975,41.458333333333336,0,566,416,8,201.06192982974676
4975,41.458333333333336,1,576,426,9,254.46900494077323
4975,41.458333333333336,2,580,340,6,113.09733552923255
4975,41.458333333333336,3,586,432,9,254.46900494077323
4975,41.458333333333336,4,590,360,8,201.06192982974676
4980,41.5,0,590,366,9,254.46900494077323
4980,41.5,1,582,340,6,113.09733552923255
4980,41.5,2,576,426,9,254.46900494077323
4980,41.5,3,570,398,8,201.06192982974676
4985,41.541666666666664,0,582,340,7,153.93804002589985
4990,41.583333333333336,0,562,392,9,254.46900494077323
4990,41.583333333333336,1,566,416,7,153.93804002589985
4990,41.583333333333336,2,580,338,7,153.93804002589985
4990,41.583333333333336,3,550,370,9,254.46900494077323
4995,41.625,0,582,340,7,153.93804002589985
4995,41.625,1,588,362,7,153.93804002589985
5000,41.666666666666664,0,582,338,7,153.93804002589985
5000,41.666666666666664,1,544,346,6,113.09733552923255
5005,41.708333333333336,0,582,338,7,153.93804002589985
5005,41.708333333333336,1,560,408,7,153.93804002589985
5005,41.708333333333336,2,550,356,9,254.46900494077323
